file_name,molecules,props,norm_props
809.txt,2-Methylbutyric acid,0.221878655567002,0.23334668625149302
810.txt,Furfuryl alcohol,0.18240379831177198,0.10461634340842528
810.txt,Citral,0.25413020258741353,0.1457544897113128
810.txt,Lactic acid,0.35204792099738647,0.20191446965557966
810.txt,2-Heptanone,0.331121435208575,0.18991223919833958
810.txt,"1,8-Cineole",0.24443060082105356,0.14019135517844492
810.txt,Ribitol,0.37941578171306584,0.2176111028478978
811.txt,Ribitol,0.17761674274563405,0.22721350817617333
811.txt,2-Methylbutyric acid,0.3867246756776756,0.49471164092258646
811.txt,Ascorbic acid,0.21737593707791478,0.27807485090124023
812.txt,Geraniol,0.20693656998395216,0.1108686256241979
812.txt,2-Heptanone,0.3710879863842035,0.19881461763504754
812.txt,Leaf alcohol,0.3543609235158429,0.1898529030812183
812.txt,Furfuryl alcohol,0.20918407640230213,0.11207275280047878
812.txt,Eugenol,0.22715364435434526,0.12170015361251578
812.txt,Salicylic acid,0.3037109345066432,0.162716594260761
812.txt,Ribitol,0.19406839267683762,0.10397435298578063
813.txt,"1,8-Cineole",0.1512173823140121,0.080813164487281
813.txt,Leaf alcohol,0.3106700745805384,0.16602741995770226
813.txt,5-Methylfurfural,0.35634706525560444,0.19043798773914222
813.txt,Lactic acid,0.3211710928264986,0.17163934433973202
813.txt,cis-Jasmone,0.36530619163155625,0.1952258986419951
813.txt,Caffeine,0.3664855815080773,0.19585618483414735
814.txt,2-Heptanone,0.27692744044677825,0.3218606070492574
814.txt,Nerolidol,0.33892747927872185,0.3939205304116085
814.txt,2-Methylbutyric acid,0.24454065022505742,0.28421886253913403
815.txt,Caffeine,0.16720461746938892,0.2775657890436845
815.txt,5-Methylfurfural,0.16171720915334767,0.2684564902569706
815.txt,Furfuryl alcohol,0.2734745207278137,0.45397772069934494
816.txt,Salicylic acid,0.37381430388847425,0.37623755112578366
816.txt,Furfuryl alcohol,0.24604314158218138,0.2476381136228335
816.txt,beta-Ionone,0.18431595000665923,0.18551077618639514
816.txt,Citral,0.18938586720112188,0.19061355906498778
817.txt,Ascorbic acid,0.3883363696490436,0.22736363011310937
817.txt,"1,2-Propanediol",0.3447767608878789,0.20186029962877752
817.txt,2-Methylbutyric acid,0.3670178000556763,0.2148820091514996
817.txt,2-Heptanone,0.23963920908134168,0.14030424331207741
817.txt,Leaf alcohol,0.368226735005854,0.21558981779453612
818.txt,Eugenol,0.2979137821095122,0.21538822123173437
818.txt,5-Methylfurfural,0.2910146198406933,0.21040020665064413
818.txt,Caffeine,0.2868899497805536,0.2074181178693513
818.txt,"1,8-Cineole",0.3061572325247713,0.2213481406056624
818.txt,Benzyl acetate,0.20117239108797383,0.1454453136426077
819.txt,Salicylic acid,0.3114132151188993,0.14070513533084847
819.txt,Eugenol,0.39564609726105376,0.1787638897629431
819.txt,Caffeine,0.2528396218416963,0.11423995990232262
819.txt,Ascorbic acid,0.2950920995688724,0.13333080225593336
819.txt,"1,2-Propanediol",0.20608918183728095,0.09311681332973275
819.txt,Ribitol,0.39419392603526127,0.17810775849127988
819.txt,beta-Ionone,0.35795861907914084,0.16173564092693976
820.txt,Caffeine,0.1550064815024634,0.17471982744232786
820.txt,"1,2-Propanediol",0.1507630810913273,0.16993676172522998
820.txt,Salicylic acid,0.21222267764497182,0.23921263974299664
820.txt,2-Methylbutyric acid,0.36917943209835946,0.41613077108944546
821.txt,Ribitol,0.29900846187793706,0.1962017014887533
821.txt,Eugenol,0.23834517018311366,0.15639600176480464
821.txt,Salicylic acid,0.321193191817706,0.21075875359996757
821.txt,Leaf alcohol,0.3607436028461,0.23671072127878942
821.txt,2-Heptanone,0.3046946335936791,0.19993282186768505
822.txt,cis-Jasmone,0.23829681342585962,0.21543751485882806
822.txt,Eugenol,0.3445495498979555,0.311497655837676
822.txt,Leaf alcohol,0.32495352010291106,0.29378143085148917
822.txt,2-Methylbutyric acid,0.1983065139758375,0.1792833984520067
823.txt,Lactic acid,0.3408908969171812,0.2718396393057617
823.txt,Caffeine,0.3485232962226744,0.27792601090736796
823.txt,Citral,0.33439038308938296,0.26665587713953376
823.txt,2-Methylbutyric acid,0.23021009870104828,0.1835784726473365
824.txt,"1,2-Propanediol",0.22897865957614733,0.251829332909486
824.txt,Citral,0.2067557727836405,0.22738873758658895
824.txt,Furfuryl alcohol,0.21030041588827955,0.23128711444885117
824.txt,"1,8-Cineole",0.2632264237835279,0.2894948150550739
825.txt,Furfuryl alcohol,0.2594752514745131,0.1844581083877774
825.txt,Leaf alcohol,0.2043967917649925,0.145303435897062
825.txt,beta-Ionone,0.21123124225856982,0.15016197174104406
825.txt,Nerolidol,0.2796659229991715,0.19881143517078764
825.txt,Salicylic acid,0.28112773076126474,0.1998506182647051
825.txt,cis-Jasmone,0.17079238300771668,0.12141443053862373
826.txt,"1,8-Cineole",0.17550355979629526,0.2794563086879206
826.txt,2-Methylbutyric acid,0.19381741231965327,0.3086176637622729
826.txt,Lactic acid,0.25869691239810877,0.4119260275498065
827.txt,"1,8-Cineole",0.2779793166568061,0.3497510795411981
827.txt,Eugenol,0.15178048465443744,0.19096884257297134
827.txt,cis-Jasmone,0.3650320747323075,0.45928007788583053
828.txt,Leaf alcohol,0.22176291830248238,0.21712652359186008
828.txt,2-Methylbutyric acid,0.25389968098665744,0.24859140335861157
828.txt,"1,8-Cineole",0.3697444795242776,0.3620142360630606
828.txt,Nerolidol,0.17594634514383947,0.17226783698646783
829.txt,"1,8-Cineole",0.21533420242965742,0.11969183390851924
829.txt,Nerolidol,0.2575268255095273,0.14314427377575423
829.txt,Furfuryl alcohol,0.37331274135569315,0.20750297040655175
829.txt,beta-Ionone,0.36802577640655176,0.2045642522492283
829.txt,Benzyl acetate,0.2815377053729632,0.15649053373903424
829.txt,Ribitol,0.30333454353306444,0.16860613592091223
830.txt,Lactic acid,0.35484788408513634,0.2874653882754935
830.txt,Furfuryl alcohol,0.20716164712177954,0.16782347027146216
830.txt,5-Methylfurfural,0.171090990730969,0.1386023146445387
830.txt,2-Heptanone,0.19608499698257292,0.15885017868408757
830.txt,Leaf alcohol,0.30521659889230135,0.24725864812441795
831.txt,Citral,0.3255506641396415,0.2711524032265782
831.txt,cis-Jasmone,0.1648865481605058,0.13733464163439227
831.txt,Geraniol,0.20669604252060425,0.17215793067110574
831.txt,Lactic acid,0.2811968538102898,0.23420994361021308
831.txt,Ribitol,0.2222886587696942,0.18514508085771075
832.txt,5-Methylfurfural,0.3901107336593582,0.19411815169032956
832.txt,Salicylic acid,0.3952807956397664,0.19669076194985044
832.txt,2-Methylbutyric acid,0.2025087414980623,0.1007678569415225
832.txt,beta-Ionone,0.21822739372884778,0.10858942003844436
832.txt,Sorbitol,0.27303150054191994,0.1358598102166403
832.txt,Ribitol,0.17327055764333735,0.08621900780983675
832.txt,"1,2-Propanediol",0.3572264081676446,0.17775499135337608
833.txt,Benzyl acetate,0.37883320550639565,0.22723710689504817
833.txt,Sorbitol,0.22570627972488994,0.1353863422404311
833.txt,Caffeine,0.3830605271730688,0.22977279893969219
833.txt,beta-Ionone,0.3065642014407234,0.18388768777504816
833.txt,Leaf alcohol,0.3729631786954536,0.22371606414978035
834.txt,"1,2-Propanediol",0.28174774240178535,0.2168649511286936
834.txt,Furfuryl alcohol,0.20591939359786232,0.15849887153795933
834.txt,Caffeine,0.24340001376944462,0.1873481989273944
834.txt,Nerolidol,0.36593438749352936,0.28166452154539007
834.txt,2-Heptanone,0.20218369730572747,0.15562345686056267
835.txt,Eugenol,0.18383835268254578,0.24239107827129144
835.txt,Geraniol,0.21768542389119128,0.28701848037141753
835.txt,5-Methylfurfural,0.3569131840341461,0.4705904413572911
836.txt,beta-Ionone,0.3243279189501234,0.1587171023045874
836.txt,Geraniol,0.39337971600331495,0.19250913961264426
836.txt,Ribitol,0.21773377414835282,0.10655287962422544
836.txt,Leaf alcohol,0.23787257159389444,0.11640824941416618
836.txt,"1,2-Propanediol",0.20859946225277043,0.10208280032822714
836.txt,Caffeine,0.3173346050588529,0.15529476814377297
836.txt,Sorbitol,0.3441859250230146,0.16843506057237653
837.txt,Citral,0.19887787606499663,0.22616062275436064
837.txt,Geraniol,0.3656011517541701,0.4157555671673198
837.txt,Lactic acid,0.314886591371772,0.3580838100783196
838.txt,Sorbitol,0.365320969845771,0.27557142604671486
838.txt,Benzyl acetate,0.16812726631336142,0.12682291562641088
838.txt,Ribitol,0.24474042045327268,0.18461427687563026
838.txt,Nerolidol,0.184889938604879,0.1394674498552492
838.txt,Eugenol,0.36260663669003923,0.2735239315959948
839.txt,Furfuryl alcohol,0.2478581402231512,0.20971326970499315
839.txt,Sorbitol,0.17574246803417595,0.14869605478476752
839.txt,Citral,0.30155712555804803,0.25514808892974344
839.txt,2-Methylbutyric acid,0.16517383812386874,0.13975391581447966
839.txt,Salicylic acid,0.2915590188269819,0.2466886707660162
840.txt,2-Methylbutyric acid,0.3604560183936199,0.35560644772302785
840.txt,Ribitol,0.1706465643489049,0.16835068765029465
840.txt,beta-Ionone,0.15424838618825,0.15217313036930613
840.txt,cis-Jasmone,0.32828649659226106,0.32386973425737137
841.txt,2-Heptanone,0.3913217594446978,0.4486764154535685
841.txt,beta-Ionone,0.2424429090151626,0.2779769147604263
841.txt,2-Methylbutyric acid,0.23840455186590445,0.27334666978600514
842.txt,2-Heptanone,0.16368123726732894,0.27014663771236597
842.txt,Salicylic acid,0.21512148799422542,0.35504586629197493
842.txt,Benzyl acetate,0.2270950147710489,0.3748074959956592
843.txt,Furfuryl alcohol,0.15927567160458492,0.2547239091324144
843.txt,cis-Jasmone,0.2892840952006429,0.4626417508524265
843.txt,Leaf alcohol,0.1767277146372303,0.2826343400151593
844.txt,Benzyl acetate,0.38693305387298854,0.4087280881178408
844.txt,"1,2-Propanediol",0.19942092717774157,0.2106538417439026
844.txt,Leaf alcohol,0.1814715614100501,0.19169343016954135
844.txt,Eugenol,0.1788504142976197,0.18892463996871517
845.txt,Eugenol,0.20972404984207743,0.14705195420999062
845.txt,Salicylic acid,0.3217831623071009,0.22562430434068462
845.txt,beta-Ionone,0.24577630870430217,0.17233067223668658
845.txt,2-Methylbutyric acid,0.2626796645379835,0.18418277746697087
845.txt,Caffeine,0.3862269728337768,0.27081029174566723
846.txt,Citral,0.30574374812614247,0.18524994320551688
846.txt,Geraniol,0.2714256060740252,0.16445660268739562
846.txt,"1,2-Propanediol",0.33596228047422794,0.2035593328023479
846.txt,5-Methylfurfural,0.24770273513941196,0.1500829302239581
846.txt,beta-Ionone,0.22084743514249325,0.1338113209770414
846.txt,Nerolidol,0.2687572874160483,0.1628398701037403
847.txt,Benzyl acetate,0.15406177204901675,0.15080286189446288
847.txt,beta-Ionone,0.39777996212120076,0.3893656154562644
847.txt,5-Methylfurfural,0.23651213257171416,0.2315091277363036
847.txt,Lactic acid,0.23325653317763068,0.22832239491296918
848.txt,cis-Jasmone,0.17673083586503108,0.10753362427246128
848.txt,Caffeine,0.35025756141451225,0.21311767594705971
848.txt,2-Methylbutyric acid,0.37130623091853254,0.22592494699742197
848.txt,Sorbitol,0.2280494252022687,0.1387589272987973
848.txt,Ribitol,0.18111212501318683,0.11019946296880852
848.txt,Ascorbic acid,0.3360375386515854,0.20446536251545114
849.txt,Sorbitol,0.23270595029851707,0.2045723172703651
849.txt,Citral,0.34187486785247434,0.30054295493245153
849.txt,Benzyl acetate,0.2650395290040505,0.23299683805700375
849.txt,beta-Ionone,0.2979037978687945,0.26188788974017957
850.txt,Caffeine,0.3440012776330866,0.22366302669733476
850.txt,Eugenol,0.3609849174102051,0.23470546323426877
850.txt,2-Heptanone,0.3199704942111079,0.208038672651183
850.txt,beta-Ionone,0.3373545342080062,0.21934144172427042
850.txt,"1,8-Cineole",0.1757224994675622,0.11425139569294311
851.txt,Eugenol,0.3109779196564232,0.37591337687564297
851.txt,cis-Jasmone,0.36597869121148463,0.4423988874510299
851.txt,Ascorbic acid,0.15030290897434231,0.1816877356733272
852.txt,Benzyl acetate,0.20499136501486104,0.12295025658840769
852.txt,Salicylic acid,0.3385725530041226,0.20306993059259498
852.txt,Caffeine,0.17424082099136545,0.10450661493722001
852.txt,5-Methylfurfural,0.30218828048011637,0.18124727653941178
852.txt,Sorbitol,0.2543830987526695,0.15257455971927184
852.txt,Citral,0.3928946195569239,0.2356513616230937
853.txt,Caffeine,0.19438202824771636,0.21005323915436885
853.txt,Benzyl acetate,0.158999299694057,0.17181793103553178
853.txt,"1,8-Cineole",0.15581170057294494,0.16837334551211125
853.txt,Sorbitol,0.16207245604394807,0.17513884733392432
853.txt,5-Methylfurfural,0.2541286156716297,0.27461663696406385
854.txt,Ascorbic acid,0.36009468456750804,0.35531004499785085
854.txt,"1,8-Cineole",0.25925818325100336,0.25581337549487104
854.txt,Lactic acid,0.3941132292902436,0.3888765795072781
855.txt,Salicylic acid,0.2620377617234976,0.18062093423779785
855.txt,Geraniol,0.31284876488032254,0.2156446300569888
855.txt,cis-Jasmone,0.23150211679910418,0.15957291170271973
855.txt,2-Heptanone,0.2746028670873588,0.18928198009122635
855.txt,5-Methylfurfural,0.3697692378652193,0.2548795439112673
856.txt,Citral,0.29156509101358935,0.39624979228443874
856.txt,Salicylic acid,0.19505191551102188,0.26508413863003233
856.txt,beta-Ionone,0.2491943344294708,0.3386660690855289
857.txt,Caffeine,0.26159517971117874,0.35497094117073935
857.txt,"1,2-Propanediol",0.15169468318815751,0.20584173042236048
857.txt,Furfuryl alcohol,0.32365829079573677,0.43918732840690017
858.txt,cis-Jasmone,0.34946057639987693,0.16920037189752513
858.txt,2-Methylbutyric acid,0.28729239928121775,0.13910004184875902
858.txt,Benzyl acetate,0.3859670485940837,0.1868759241316587
858.txt,Leaf alcohol,0.31855538682118156,0.1542368254392969
858.txt,Furfuryl alcohol,0.204589545644281,0.09905731732596727
858.txt,Eugenol,0.326086540407384,0.15788322813436007
858.txt,2-Heptanone,0.1934138001074973,0.09364629122243288
859.txt,"1,2-Propanediol",0.309144062182824,0.3186978898005573
859.txt,Ribitol,0.21255208754967286,0.21912082443531947
859.txt,"1,8-Cineole",0.16575538877052592,0.1708779144947543
859.txt,2-Heptanone,0.2825707681281503,0.291303371269369
860.txt,Caffeine,0.1584680910468522,0.08699016096412578
860.txt,Ascorbic acid,0.3315997721627477,0.1820298166371952
860.txt,Lactic acid,0.16588688991965905,0.09106266858280554
860.txt,Citral,0.29446206599912494,0.16164328319901047
860.txt,Eugenol,0.32475266915890877,0.17827113822750956
860.txt,Ribitol,0.29120527528099804,0.159855486381842
860.txt,2-Methylbutyric acid,0.2553035652280369,0.14014744600751136
861.txt,Ascorbic acid,0.21424469103164234,0.1310710155327261
861.txt,beta-Ionone,0.28208609310526367,0.1725751546651177
861.txt,cis-Jasmone,0.18825493584342845,0.11517095476779905
861.txt,Citral,0.3122560850404181,0.19103260844151398
861.txt,"1,2-Propanediol",0.3421173016757201,0.20930115909070468
861.txt,Benzyl acetate,0.29561044448053253,0.18084910750213853
862.txt,Salicylic acid,0.19209045529800053,0.08953697021039761
862.txt,2-Heptanone,0.2800676069530392,0.1305447735117771
862.txt,"1,2-Propanediol",0.35035689408977644,0.16330793084152928
862.txt,beta-Ionone,0.33182839702778033,0.15467145024747941
862.txt,Ribitol,0.37032602685065064,0.17261591880149368
862.txt,Leaf alcohol,0.24680755546919478,0.11504163862521893
862.txt,Citral,0.37389893359347137,0.1742813177621041
863.txt,Lactic acid,0.15042873343022214,0.09039960466417789
863.txt,5-Methylfurfural,0.35454066407326656,0.2130599330244661
863.txt,Salicylic acid,0.32792965023532805,0.1970681402611608
863.txt,beta-Ionone,0.34037240342061825,0.20454556789905243
863.txt,Ascorbic acid,0.2702423886173734,0.16240118850595578
863.txt,Geraniol,0.22052809922330371,0.13252556564518705
864.txt,"1,8-Cineole",0.36478725532588663,0.25909718793606096
864.txt,Caffeine,0.2686773452252492,0.19083326951156315
864.txt,2-Methylbutyric acid,0.18394360466603785,0.13064949504668408
864.txt,Lactic acid,0.34616910550238655,0.24587328772186173
864.txt,beta-Ionone,0.24433937966114522,0.17354675978382994
865.txt,Sorbitol,0.3641267784551481,0.29326246523493466
865.txt,Nerolidol,0.36831820613139094,0.296638180743703
865.txt,Benzyl acetate,0.2852744395434157,0.22975592666915431
865.txt,Ascorbic acid,0.22392184136047727,0.18034342735220793
866.txt,Salicylic acid,0.23944645673290008,0.14435506140168233
866.txt,2-Methylbutyric acid,0.3253311305283433,0.19613234609558103
866.txt,Leaf alcohol,0.2191069173124163,0.13209296530726788
866.txt,cis-Jasmone,0.16001728560146206,0.0964696049526288
866.txt,Ribitol,0.29979592576476843,0.18073793975586966
866.txt,2-Heptanone,0.16343274845320135,0.09852868470016489
866.txt,Lactic acid,0.2516022077271915,0.15168339778680537
867.txt,Caffeine,0.2785812446599585,0.34177198292858385
867.txt,Sorbitol,0.15586341838535525,0.19121800404263545
867.txt,Nerolidol,0.38066382616683575,0.4670100130287808
868.txt,Lactic acid,0.15970936863117735,0.231912347508281
868.txt,Ribitol,0.24572671468303914,0.35681725960136673
868.txt,beta-Ionone,0.2832265530099427,0.4112703928903522
869.txt,Salicylic acid,0.26968189473346005,0.32145041195787255
869.txt,Lactic acid,0.2187889022541671,0.26078792879634405
869.txt,5-Methylfurfural,0.3504825367191065,0.41776165924578346
870.txt,Caffeine,0.33092678036390966,0.24876223711426917
870.txt,Sorbitol,0.38888352861637077,0.29232912624695384
870.txt,Nerolidol,0.3872774415078881,0.2911218083572769
870.txt,2-Methylbutyric acid,0.22320572251954582,0.16778682828150016
871.txt,2-Heptanone,0.32141701666925426,0.2521056181146534
871.txt,Sorbitol,0.2446943305170437,0.19192765860193972
871.txt,beta-Ionone,0.32844605720939274,0.2576188937603796
871.txt,Leaf alcohol,0.3803725994373821,0.29834782952302724
872.txt,Caffeine,0.39745531353936525,0.32687660666043683
872.txt,Sorbitol,0.17720296949494227,0.14573589378601348
872.txt,2-Heptanone,0.3044112291532287,0.25035496123788703
